epoch,step,test_step_acc,test_step_loss,train_step_acc,train_step_loss,val_step_acc,val_step_loss
0,3,,,0.5,9.329998016357422,,
0,7,,,0.34375,4.15496301651001,,
0,8,,,,,0.5028409361839294,0.8233391046524048
1,11,,,0.5625,1.241262674331665,,
1,15,,,0.59375,1.2290518283843994,,
1,17,,,,,0.5681818127632141,0.6950662732124329
2,19,,,0.4375,0.7641383409500122,,
2,23,,,0.40625,0.8462414145469666,,
2,26,,,,,0.59375,0.6359472274780273
3,27,,,0.625,0.5777784585952759,,
3,31,,,0.59375,0.7739460468292236,,
3,35,,,0.75,0.5788825750350952,,
3,35,,,,,0.6392045617103577,0.7518431544303894
4,39,,,0.84375,0.46393051743507385,,
4,43,,,0.71875,0.4602215588092804,,
4,44,,,,,0.7670454382896423,0.5533382892608643
5,47,,,0.84375,0.3965861201286316,,
5,51,,,0.84375,0.3766558766365051,,
5,53,,,,,0.8068181872367859,0.5004540085792542
6,55,,,0.84375,0.4061257839202881,,
6,59,,,0.90625,0.30965444445610046,,
6,62,,,,,0.8607954382896423,0.44192248582839966
7,63,,,0.875,0.32719171047210693,,
7,67,,,0.90625,0.3551803529262543,,
7,71,,,0.875,0.37036582827568054,,
7,71,,,,,0.8835227489471436,0.4134104251861572
8,75,,,0.9375,0.3531631529331207,,
8,79,,,0.84375,0.3186967372894287,,
8,80,,,,,0.90625,0.3709990978240967
9,83,,,0.9375,0.2523353099822998,,
9,87,,,0.9375,0.22439436614513397,,
9,89,,,,,0.90625,0.38858291506767273
10,91,,,0.9375,0.20435479283332825,,
10,95,,,0.84375,0.3275780975818634,,
10,98,,,,,0.9232954382896423,0.32085055112838745
11,99,,,1.0,0.16960741579532623,,
11,103,,,0.8125,0.3019532561302185,,
11,107,,,1.0,0.19471439719200134,,
11,107,,,,,0.9346590638160706,0.28047049045562744
12,111,,,0.96875,0.1396138221025467,,
12,115,,,0.96875,0.15080313384532928,,
12,116,,,,,0.9602272510528564,0.27792730927467346
13,119,,,1.0,0.08611145615577698,,
13,123,,,1.0,0.07310260832309723,,
13,125,,,,,0.9602272510528564,0.26969659328460693
14,127,,,1.0,0.08102095127105713,,
14,131,,,1.0,0.08318805694580078,,
14,134,,,,,0.9744318127632141,0.23099398612976074
15,135,0.8125,0.4612232744693756,,,,
